"shapeid","x","y","Country","","addrtype","addrlocat"
"0","-5.5679457","7.9897371","C̫te d'Ivoire (Ivory Coast)","NULL","boundary","administrative"
"1","23.8222636","-2.9814343","Democratic Republic of the Congo","NULL","boundary","administrative"
"2","-0.540240236617","52.7954791","England","NULL","boundary","administrative"
"3","11.6899699","-0.8999694","Gabon","NULL","boundary","administrative"
"4","12.674297","42.6384261","Italy","NULL","boundary","administrative"
"5","122.7312101","12.7503486","Philippines","NULL","boundary","administrative"
"6","15.6419155","-0.7264326","Republic of the Congo","NULL","boundary","administrative"
"7","97.7453061","64.6863136","Russia","NULL","boundary","administrative"
"8","24.991639","-28.8166235","South Africa","NULL","boundary","administrative"
"9","29.6667897","7.8699431","Sudan (South Sudan)","NULL","boundary","administrative"
"10","32.2166578","1.5333554","Uganda","NULL","boundary","administrative"
"11","-100.4458824","39.7837304","USA","NULL","boundary","administrative"
